Ticker,Company,Industry,MarketCap,TotalMarketCap
MMM,3M,Industrials,70678306816,4411342612480
AOS,A. O. Smith,Industrials,10472989696,4411342612480
ABT,Abbott Laboratories,Health Care,201023913984,5387425674752
ABBV,AbbVie,Health Care,291560423424,5387425674752
ACN,Accenture,Information Technology,220930342912,16000444845056
ADBE,Adobe Inc.,Information Technology,221583474688,16000444845056
AMD,Advanced Micro Devices,Information Technology,218917060608,16000444845056
AES,AES Corporation,Utilities,9933047808,1220185587712
AFL,Aflac,Financials,61841375232,6525760947712
A,Agilent Technologies,Health Care,36510769152,5387425674752
APD,Air Products,Materials,70495772672,1044963960832
ABNB,Airbnb,Consumer Discretionary,82782281728,5765699304960
AKAM,Akamai Technologies,Information Technology,13134347264,16000444845056
ALB,Albemarle Corporation,Materials,12168915968,1044963960832
ARE,Alexandria Real Estate Equities,Real Estate,18451372032,1144868519936
ALGN,Align Technology,Health Care,16699153408,5387425674752
ALLE,Allegion,Industrials,12149237760,4411342612480
LNT,Alliant Energy,Utilities,15647407104,1220185587712
ALL,Allstate,Financials,52134416384,6525760947712
GOOGL,Alphabet Inc. (Class A),Communication Services,2119194902528,7273105960448
GOOG,Alphabet Inc. (Class C),Communication Services,2119197392896,7273105960448
MO,Altria,Consumer Staples,94790721536,3196058264064
AMZN,Amazon,Consumer Discretionary,2130444156928,5765699304960
AMCR,Amcor,Materials,14771375104,1044963960832
AMTM,Amentum,Industrials,6131210752,4411342612480
AEE,Ameren,Utilities,24349171712,1220185587712
AEP,American Electric Power,Utilities,51291332608,1220185587712
AXP,American Express,Financials,202084139008,6525760947712
AIG,American International Group,Financials,47262978048,6525760947712
AMT,American Tower,Real Estate,91798921216,1144868519936
AWK,American Water Works,Utilities,26160621568,1220185587712
AMP,Ameriprise Financial,Financials,54564892672,6525760947712
AME,Ametek,Industrials,44665577472,4411342612480
AMGN,Amgen,Health Care,152449728512,5387425674752
APH,Amphenol,Information Technology,85019615232,16000444845056
ADI,Analog Devices,Information Technology,102451331072,16000444845056
ANSS,Ansys,Information Technology,29066631168,16000444845056
AON,Aon,Financials,82027536384,6525760947712
APA,APA Corporation,Energy,8279413760,1769359155200
AAPL,Apple Inc.,Information Technology,3401054945280,16000444845056
AMAT,Applied Materials,Information Technology,139225350144,16000444845056
APTV,Aptiv,Consumer Discretionary,12440455168,5765699304960
ACGL,Arch Capital Group,Financials,38312722432,6525760947712
ADM,Archer Daniels Midland,Consumer Staples,25508876288,3196058264064
ANET,Arista Networks,Information Technology,117910388736,16000444845056
AJG,Arthur J. Gallagher & Co.,Financials,64644399104,6525760947712
AIZ,Assurant,Financials,11222709248,6525760947712
T,AT&T,Communication Services,162735570944,7273105960448
ATO,Atmos Energy,Utilities,22491707392,1220185587712
ADSK,Autodesk,Information Technology,64469512192,16000444845056
ADP,Automatic Data Processing,Industrials,121275506688,4411342612480
AZO,AutoZone,Consumer Discretionary,52530618368,5765699304960
AVB,AvalonBay Communities,Real Estate,32630589440,1144868519936
AVY,Avery Dennison,Materials,15886893056,1044963960832
AXON,Axon Enterprise,Industrials,45703311360,4411342612480
BKR,Baker Hughes,Energy,42490245120,1769359155200
BALL,Ball Corporation,Materials,18180110336,1044963960832
BAC,Bank of America,Financials,358707134464,6525760947712
BAX,Baxter International,Health Care,16318392320,5387425674752
BDX,Becton Dickinson,Health Care,65077800960,5387425674752
BBY,Best Buy,Consumer Discretionary,19896418304,5765699304960
TECH,Bio-Techne,Health Care,10736332800,5387425674752
BIIB,Biogen,Health Care,23313584128,5387425674752
BLK,BlackRock,Financials,155144814592,6525760947712
BX,Blackstone Inc.,Financials,220028567552,6525760947712
BK,BNY Mellon,Financials,56922939392,6525760947712
BA,Boeing,Industrials,104802680832,4411342612480
BKNG,Booking Holdings,Consumer Discretionary,164662362112,5765699304960
BWA,BorgWarner,Consumer Discretionary,7545149952,5765699304960
BSX,Boston Scientific,Health Care,128208470016,5387425674752
BMY,Bristol Myers Squibb,Health Care,114024284160,5387425674752
AVGO,Broadcom,Information Technology,769898446848,16000444845056
BR,Broadridge Financial Solutions,Industrials,26624976896,4411342612480
BRO,Brown & Brown,Financials,31469680640,6525760947712
BLDR,Builders FirstSource,Industrials,20287182848,4411342612480
BG,Bunge Global,Consumer Staples,12650206208,3196058264064
BXP,"BXP, Inc.",Real Estate,13850649600,1144868519936
CHRW,C.H. Robinson,Industrials,13025009664,4411342612480
CDNS,Cadence Design Systems,Information Technology,79456731136,16000444845056
CZR,Caesars Entertainment,Consumer Discretionary,7870259200,5765699304960
CPT,Camden Property Trust,Real Estate,12777183232,1144868519936
CPB,Campbell Soup Company,Consumer Staples,12842130432,3196058264064
COF,Capital One,Financials,70632767488,6525760947712
CAH,Cardinal Health,Health Care,28745947136,5387425674752
KMX,CarMax,Consumer Discretionary,12088719360,5765699304960
CCL,Carnival,Consumer Discretionary,32620371968,5765699304960
CARR,Carrier Global,Industrials,66870329344,4411342612480
CTLT,Catalent,Health Care,10727358464,5387425674752
CAT,Caterpillar Inc.,Industrials,185429753856,4411342612480
CBOE,Cboe Global Markets,Financials,21011527680,6525760947712
CBRE,CBRE Group,Real Estate,39852720128,1144868519936
CDW,CDW,Information Technology,23671685120,16000444845056
CE,Celanese,Materials,8065039360,1044963960832
COR,Cencora,Health Care,47088963584,5387425674752
CNC,Centene Corporation,Health Care,29009541120,5387425674752
CNP,CenterPoint Energy,Utilities,20112293888,1220185587712
CF,CF Industries,Materials,15151921152,1044963960832
CRL,Charles River Laboratories,Health Care,9600310272,5387425674752
SCHW,Charles Schwab Corporation,Financials,147616350208,6525760947712
CHTR,Charter Communications,Communication Services,55389908992,7273105960448
CVX,Chevron Corporation,Energy,287798919168,1769359155200
CMG,Chipotle Mexican Grill,Consumer Discretionary,79888654336,5765699304960
CB,Chubb Limited,Financials,116092223488,6525760947712
CHD,Church & Dwight,Consumer Staples,26709680128,3196058264064
CI,Cigna,Health Care,89431744512,5387425674752
CINF,Cincinnati Financial,Financials,23725492224,6525760947712
CTAS,Cintas,Industrials,86789947392,4411342612480
CSCO,Cisco,Information Technology,229036703744,16000444845056
C,Citigroup,Financials,130043043840,6525760947712
CFG,Citizens Financial Group,Financials,20615991296,6525760947712
CLX,Clorox,Consumer Staples,20750647296,3196058264064
CME,CME Group,Financials,81182351360,6525760947712
CMS,CMS Energy,Utilities,20386101248,1220185587712
KO,Coca-Cola Company (The),Consumer Staples,265963585536,3196058264064
CTSH,Cognizant,Information Technology,38232989696,16000444845056
CL,Colgate-Palmolive,Consumer Staples,76439552000,3196058264064
CMCSA,Comcast,Communication Services,164082040832,7273105960448
CAG,Conagra Brands,Consumer Staples,12743189504,3196058264064
COP,ConocoPhillips,Energy,129270202368,1769359155200
ED,Consolidated Edison,Utilities,33407973376,1220185587712
STZ,Constellation Brands,Consumer Staples,43128729600,3196058264064
CEG,Constellation Energy,Utilities,70147383296,1220185587712
COO,Cooper Companies (The),Health Care,19841910784,5387425674752
CPRT,Copart,Industrials,54594457600,4411342612480
GLW,Corning Inc.,Information Technology,39805157376,16000444845056
CPAY,Corpay,Financials,25330188288,6525760947712
CTVA,Corteva,Materials,37945446400,1044963960832
CSGP,CoStar Group,Real Estate,29209649152,1144868519936
COST,Costco,Consumer Staples,401899126784,3196058264064
CTRA,Coterra,Energy,18842560512,1769359155200
CRWD,CrowdStrike,Information Technology,82546180096,16000444845056
CCI,Crown Castle,Real Estate,45111275520,1144868519936
CSX,CSX Corporation,Industrials,67745394688,4411342612480
CMI,Cummins,Industrials,49639309312,4411342612480
CVS,CVS Health,Health Care,66934824960,5387425674752
DHR,Danaher Corporation,Health Care,166484393984,5387425674752
DRI,Darden Restaurants,Consumer Discretionary,19596650496,5765699304960
DVA,DaVita,Health Care,13150908416,5387425674752
DAY,Dayforce,Industrials,11758111744,4411342612480
DECK,Deckers Brands,Consumer Discretionary,26686619648,5765699304960
DE,Deere & Company,Industrials,109152722944,4411342612480
DELL,Dell Technologies,Information Technology,92410757120,16000444845056
DAL,Delta Air Lines,Industrials,41343156224,4411342612480
DVN,Devon Energy,Energy,25270941696,1769359155200
DXCM,Dexcom,Health Care,29638348800,5387425674752
FANG,Diamondback Energy,Energy,51565256704,1769359155200
DLR,Digital Realty,Real Estate,60748042240,1144868519936
DFS,Discover Financial,Financials,44206247936,6525760947712
DG,Dollar General,Consumer Staples,16687150080,3196058264064
DLTR,Dollar Tree,Consumer Staples,13802485760,3196058264064
D,Dominion Energy,Utilities,48409776128,1220185587712
DPZ,Domino's,Consumer Discretionary,14863608832,5765699304960
DOV,Dover Corporation,Industrials,27600285696,4411342612480
DOW,Dow Inc.,Materials,30832054272,1044963960832
DHI,D. R. Horton,Consumer Discretionary,52366004224,5765699304960
DTE,DTE Energy,Utilities,24870756352,1220185587712
DUK,Duke Energy,Utilities,86649298944,1220185587712
DD,DuPont,Materials,34209615872,1044963960832
EMN,Eastman Chemical Company,Materials,11777920000,1044963960832
ETN,Eaton Corporation,Industrials,141872840704,4411342612480
EBAY,eBay,Consumer Discretionary,29424969728,5765699304960
ECL,Ecolab,Materials,69442650112,1044963960832
EIX,Edison International,Utilities,32396713984,1220185587712
EW,Edwards Lifesciences,Health Care,39964848128,5387425674752
EA,Electronic Arts,Communication Services,42320371712,7273105960448
ELV,Elevance Health,Health Care,92929228800,5387425674752
EMR,Emerson Electric,Industrials,72289951744,4411342612480
ENPH,Enphase Energy,Information Technology,8041569280,16000444845056
ETR,Entergy,Utilities,31972519936,1220185587712
EOG,EOG Resources,Energy,75683266560,1769359155200
EPAM,EPAM Systems,Information Technology,13345977344,16000444845056
EQT,EQT Corporation,Energy,25484374016,1769359155200
EFX,Equifax,Industrials,30773563392,4411342612480
EQIX,Equinix,Real Estate,86585614336,1144868519936
EQR,Equity Residential,Real Estate,28780531712,1144868519936
ERIE,Erie Indemnity,Financials,21177409536,6525760947712
ESS,Essex Property Trust,Real Estate,20097185792,1144868519936
EL,Estée Lauder Companies (The),Consumer Staples,22884845568,3196058264064
EG,Everest Group,Financials,15959242752,6525760947712
EVRG,Evergy,Utilities,14663269376,1220185587712
ES,Eversource Energy,Utilities,22661961728,1220185587712
EXC,Exelon,Utilities,39298904064,1220185587712
EXPE,Expedia Group,Consumer Discretionary,23275548672,5765699304960
EXPD,Expeditors International,Industrials,16819516416,4411342612480
EXR,Extra Space Storage,Real Estate,36295516160,1144868519936
XOM,ExxonMobil,Energy,524378177536,1769359155200
FFIV,"F5, Inc.",Information Technology,13847285760,16000444845056
FDS,FactSet,Financials,18382780416,6525760947712
FICO,Fair Isaac,Information Technology,55050600448,16000444845056
FAST,Fastenal,Industrials,46890721280,4411342612480
FRT,Federal Realty Investment Trust,Real Estate,9718183936,1144868519936
FDX,FedEx,Industrials,71943348224,4411342612480
FIS,Fidelity National Information Services,Financials,47278247936,6525760947712
FITB,Fifth Third Bancorp,Financials,31508815872,6525760947712
FSLR,First Solar,Information Technology,20389195776,16000444845056
FE,FirstEnergy,Utilities,23922917376,1220185587712
FI,Fiserv,Financials,119996391424,6525760947712
FMC,FMC Corporation,Materials,6789830144,1044963960832
F,Ford Motor Company,Consumer Discretionary,43756933120,5765699304960
FTNT,Fortinet,Information Technology,72199872512,16000444845056
FTV,Fortive,Industrials,25958723584,4411342612480
FOXA,Fox Corporation (Class A),Communication Services,20192870400,7273105960448
FOX,Fox Corporation (Class B),Communication Services,20192882688,7273105960448
BEN,Franklin Resources,Financials,11347886080,6525760947712
FCX,Freeport-McMoRan,Materials,61356912640,1044963960832
GRMN,Garmin,Consumer Discretionary,40023769088,5765699304960
IT,Gartner,Information Technology,40330440704,16000444845056
GE,GE Aerospace,Industrials,191489572864,4411342612480
GEHC,GE HealthCare,Health Care,37353934848,5387425674752
GEV,GE Vernova,Industrials,90899333120,4411342612480
GEN,Gen Digital,Information Technology,18227343360,16000444845056
GNRC,Generac,Industrials,10817799168,4411342612480
GD,General Dynamics,Industrials,79188320256,4411342612480
GIS,General Mills,Consumer Staples,35091599360,3196058264064
GM,General Motors,Consumer Discretionary,62721183744,5765699304960
GPC,Genuine Parts Company,Consumer Discretionary,17048594432,5765699304960
GILD,Gilead Sciences,Health Care,110170267648,5387425674752
GPN,Global Payments,Financials,29521420288,6525760947712
GL,Globe Life,Financials,9166804992,6525760947712
GDDY,GoDaddy,Information Technology,25680322560,16000444845056
GS,Goldman Sachs,Financials,186318143488,6525760947712
HAL,Halliburton,Energy,26082725888,1769359155200
HIG,Hartford (The),Financials,34192644096,6525760947712
HAS,Hasbro,Consumer Discretionary,8678356992,5765699304960
HCA,HCA Healthcare,Health Care,86870736896,5387425674752
DOC,Healthpeak Properties,Real Estate,14590382080,1144868519936
HSIC,Henry Schein,Health Care,8573065728,5387425674752
HSY,Hershey Company (The),Consumer Staples,34586517504,3196058264064
HES,Hess Corporation,Energy,44874309632,1769359155200
HPE,Hewlett Packard Enterprise,Information Technology,27362975744,16000444845056
HLT,Hilton Worldwide,Consumer Discretionary,60557389824,5765699304960
HOLX,Hologic,Health Care,18256578560,5387425674752
HD,Home Depot (The),Consumer Discretionary,405442330624,5765699304960
HON,Honeywell,Industrials,148900052992,4411342612480
HRL,Hormel Foods,Consumer Staples,16017713152,3196058264064
HST,Host Hotels & Resorts,Real Estate,12229211136,1144868519936
HWM,Howmet Aerospace,Industrials,45505294336,4411342612480
HPQ,HP Inc.,Information Technology,35376340992,16000444845056
HUBB,Hubbell Incorporated,Industrials,23486746624,4411342612480
HUM,Humana,Health Care,33193701376,5387425674752
HBAN,Huntington Bancshares,Financials,25700208640,6525760947712
HII,Huntington Ingalls Industries,Industrials,7573867008,4411342612480
IBM,IBM,Information Technology,189542989824,16000444845056
IEX,IDEX Corporation,Industrials,17252038656,4411342612480
IDXX,Idexx Laboratories,Health Care,34466091008,5387425674752
ITW,Illinois Tool Works,Industrials,79914082304,4411342612480
INCY,Incyte,Health Care,14616355840,5387425674752
IR,Ingersoll Rand,Industrials,41280520192,4411342612480
PODD,Insulet Corporation,Health Care,18246064128,5387425674752
INTC,Intel,Information Technology,105021546496,16000444845056
ICE,Intercontinental Exchange,Financials,89313239040,6525760947712
IFF,International Flavors & Fragrances,Materials,22024448000,1044963960832
IP,International Paper,Materials,20003753984,1044963960832
